ILSVRC2012_val_00000086_scattered:cinema:3,35,10,11,13,8,14,15,21,24,4,5,6,12,16,17,18,19,40,25,30,34,22,27,36,44,32,41,33,26,29,39,47,42,0,20,23,31,37,45,48,1,2,7,9,28,38,43,46:100
ILSVRC2012_val_00000122_scattered:castle:1,7,17,8,9,13,15,19,20,21,22,26,27,28,30,31,32,33,34,35,36,37,38,0,2,3,4,5,6,10,11,12,14,16,18,23,24,25,29,39,40,41,42,43,44,45:100
ILSVRC2012_val_00000129_scattered:hotdog:10,13,14,15,19,25,27,29,37,41,43,22,23,24,3,16,34,36,4,33,38,6,35,1,2,48,11,18,26,47,0,44,28,12,30,7,39,42,5,9,17,31,20,45,8,21,32,40,46:100
ILSVRC2012_val_00000152_scattered:mailbox:25,15,21,20,29,35,37,19,18,17,12,28,16,7,8,22,26,13,14,24,27,30,31,32,33,34,37,42,0,10,38,3,37,4,39,41,2,11,36,1,5,6,9,40:100
ILSVRC2012_val_00000155_scattered:broccoli:36,37,39,40,41,34,33,32,31,27,28,23,21,18,19,17,16,0,43,42,45,47,46,44,1,4,1223,30,29,3,38,13,7,20,25,6,2,35,11,15,5,24,22,8,26,9,10,14:100
ILSVRC2012_val_00000165_scattered:broccoli2:17,18,20,21,24,25,27,30,32,35,38,39,40,41,22,0,43,34,26,5,44,6,9,12,14,19,28,2,7,4,11,13,45,8,29,33,42,1,31,10,15,23,37,3,16,36,46:100
ILSVRC2012_val_00000167_scattered:scoreboard:20,19,18,21,23,27,28,31,32,33,36,40,41,42,43,34,26,24,22,15,14,13,12,11,10,9,7,8,5,4,3,2,37,35,38,25,16,0,1,44,30,39,11,17,29,6:100
ILSVRC2012_val_00000197_scattered:hotdog2:31,35,36,33,29,27,26,25,8,5,16,3,17,22,23,24,32,46,43,47,45,44,42,41,0,1,2,9,7,6,17,12,18,21,38,4,13,15,19,37,40,28,20,10,11,14,30,34,39:100
ILSVRC2012_val_00000213_scattered:car mirror:36,34,33,30,31,29,28,26,25,22,21,18,16,15,14,13,12,40,7,41,42,43,44,45,46,47,23,27,35,0,1,2,3,4,5,6,8,9,10,11,17,19,20,21,24,32,37,38,39:100
ILSVRC2012_val_00000273_scattered:skunk:5,15,25,46,44,2,9,39,41,42,29,14,7,13,0,4,45,34,43,37,19,11,1,38,28,36,48,23,8,24,30,18,40,32,33,21,31,20,35,12,26,10,17,16,27,22,3,6,47:100
ILSVRC2012_val_00000305_scattered:handkerchief:40,39,32,33,30,29,28,27,26,23,22,21,20,19,18,15,14,13,12,11,10,6,7,4,3,2,35,36,37,41,42,43,44,45,46,0,1,5,8,9,16,17,24,25,31,34,38,47:100
ILSVRC2012_val_00000306_scattered:water buffalo:30,34,31,32,33,29,35,28,36,27,37,26,38,25,39,20,24,10,15,17,44,40,22,0,48,8,9,2,42,21,13,4,45,16,3,43,14,1,5,6,7,11,12,18,19,23,41,46,47:100
ILSVRC2012_val_00000309_scattered:hotdog3:22,25,26,28,32,33,37,38,21,20,19,16,15,14,10,9,7,43,31,23,13,5,44,36,30,18,4,0,17,27,42,46,1,2,3,6,7,8,11,12,24,29,34,35,39,40,41,45:100
ILSVRC2012_val_00000330_scattered:dam:25,23,24,22,21,28,20,30,4,40,48,0,44,31,20,10,43,34,32,18,11,1,47,38,29,19,13,2,42,33,27,17,12,3,5,6,7,8,9,14,15,16,26,35,36,37,39,41,45,46:100
ILSVRC2012_val_00000349_scattered:spindle:26,23,27,19,18,15,16,13,12,30,29,34,33,38,40,20,10,44,0,5,14,22,31,39,46,1,6,11,17,24,32,37,42,47,2,7,9,25,36,45,3,4,8,21,28,35,41,43,48:100
ILSVRC2012_val_00000364_scattered:mailbox2:14,16,18,20,21,25,26,27,28,32,33,35,34,40,42,41,43,38,30,22,19,17,13,12,11,10,1,47,43,36,24,9,6,3,46,37,23,7,2,39,15,4,31,5,29,45,0,8:100
ILSVRC2012_val_00000384_scattered:lawn mower:24,29,27,32,33,34,37,39,40,42,31,28,23,21,17,7,20,8,45,0,44,38,30,22,16,13,10,6,3,47,41,26,18,12,5,1,36,19,11,235,14,46,25,4,9,15,43:100
ILSVRC2012_val_00000386_scattered:jellyfish:28,27,21,29,20,30,38,19,16,14,12,11,25,23,34,0,4,8,15,24,33,39,43,47,1,5,9,17,26,35,40,44,48,2,7,18,32,37,41,45,3,10,22,36,46,6,13,31,42:100
ILSVRC2012_val_00000423_scattered:bell pepper:20,21,23,24,25,26,28,29,30,31,34,48,47,46,45,44,43,42,41,38,39,40,37,36,35,33,32,27,22,19,18,17,14,12,16,15,7,10,6,3,0,9,4,13,1,2,5,8,11:100
ILSVRC2012_val_00000443_scattered:artichoke:5,6,7,9,12,13,14,15,16,18,20,21,22,24,25,27,28,29,30,33,34,37,40,43,46,1,32,26,23,19,8,0,47,42,38,31,10,2,41,35,11,45,36,3,17,4,39,44:100
ILSVRC2012_val_00000447_scattered:skunk2:28,23,21,14,13,15,16,17,18,20,25,22,26,29,30,31,35,38,41,42,12,10,9,8,7,4,3,2,1,0,44,37,33,32,11,46,43,36,24,5,40,6,19,27,34,39,45:100
ILSVRC2012_val_00000482_scattered:wardrobe:24,23,21,22,26,20,27,29,32,33,34,0,1,2,3,4,5,10,7,8,9,11,12,14,15,16,17,18,30,31,36,37,38,39,40,41,46,6,13,19,25,28,35,42,43,44,45,47,48:100